Job Number,Job Title,Institution,URL,payment,financial,transaction,customer,manage,trade,risk,platform,digital,technology,insurance,investment,market,bank,asset,economic,data,capital,regulatory,business,service,institution,equity,lending,user,automate,system,fund,identity,information,infrastructure,fintech,product,global,model,solution,crowdfunding,future,innovation,industry,network,contract,uncertainty,credit,development,attribute,loan,security,forum,cost,authentication,analytic,ledger,ecosystem,liquidity,intermediaries,process,legal,distributed,firm,online,experience,quantitative,loss,entity,revenue,settlement,operation,bitcoin,cloud,retail,blockchain,governance,bond,validation,share,project,cryptocurrency,wealth,fraud,venture,customization,diligence,order,algorithmic,collateral,liability,audit,framework,api,strategy,demand,developer,mobile,account,ai,license,sales,policy,tax,Is Job Fintech
9853,merrill-edge-financial-solutions-advisor-development-program--cedar-hills-crossing-financial-center-or,Bank of America,http://careers.bankofamerica.com/job-detail/19004370/united-states/us/merrill-edge-financial-solutions-advisor-development-program--cedar-hills-crossing-financial-center-or,0,14,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
9858,client-service-representative,Bank of America,http://careers.bankofamerica.com/job-detail/18058721/united-states/us/client-service-representative,0,9,3,0,3,0,0,1,0,2,0,0,0,6,0,0,0,0,1,0,12,0,0,1,0,0,0,0,0,1,0,0,2,0,0,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,1
9861,sf-central-relationship-manager-richmond-district-fc-san-francisco-ca-bilingual-mandarin-or-cantonese-required,Bank of America,http://careers.bankofamerica.com/job-detail/19003018/united-states/us/sf-central-relationship-manager-richmond-district-fc-san-francisco-ca-bilingual-mandarin-or-cantonese-required,0,11,0,0,8,0,0,1,0,2,0,1,0,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1
9863,relationship-manager-sales--st-johns-plaza-financial-center-central-md-market-ellicott-city-md,Bank of America,http://careers.bankofamerica.com/job-detail/19002620/united-states/us/relationship-manager-sales--st-johns-plaza-financial-center-central-md-market-ellicott-city-md,0,13,0,0,8,0,0,1,0,2,0,1,2,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1
9864,financial-center-manager-marblehead-ma,Bank of America,http://careers.bankofamerica.com/job-detail/19003132/united-states/us/financial-center-manager-marblehead-ma,0,15,1,0,8,0,0,1,0,2,0,1,1,5,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,1
9867,financial-center-manager-southeast-nashville-market,Bank of America,http://careers.bankofamerica.com/job-detail/19003516/united-states/us/financial-center-manager-southeast-nashville-market,0,15,1,0,8,0,0,1,0,2,0,1,3,5,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,1
9874,relationship-manager-f-t-40hrs-marin-market-east-blithedale-financial-center-mill-valley-california,Bank of America,http://careers.bankofamerica.com/job-detail/19003740/united-states/us/relationship-manager-f-t-40hrs-marin-market-east-blithedale-financial-center-mill-valley-california,0,13,0,0,8,0,0,1,0,2,0,1,2,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1
9879,merrill-edge-financial-solutions-advisor-development-program--arlington-area---financial-center-arlington-va,Bank of America,http://careers.bankofamerica.com/job-detail/19003476/united-states/us/merrill-edge-financial-solutions-advisor-development-program--arlington-area---financial-center-arlington-va,0,14,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
9880,merrill-edge-financial-solutions-advisor-development-program--north-valley--financial-center-nv,Bank of America,http://careers.bankofamerica.com/job-detail/19003564/united-states/us/merrill-edge-financial-solutions-advisor-development-program--north-valley--financial-center-nv,0,14,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
9885,financial-center-manager-skokie-il-3328-w-touhy-ave,Bank of America,http://careers.bankofamerica.com/job-detail/19001171/united-states/us/financial-center-manager-skokie-il-3328-w-touhy-ave,0,15,1,0,8,0,0,1,0,2,0,1,1,5,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,1
9887,relationship-manager-sales--santa-ana-market--tustin-financial-center,Bank of America,http://careers.bankofamerica.com/job-detail/19001567/united-states/us/relationship-manager-sales--santa-ana-market--tustin-financial-center,0,13,0,0,8,0,0,1,0,2,0,1,2,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1
9902,ohio-market-merrill-edge-financial-solutions-advisor-high-and-8th-financial-center-columbus--oh,Bank of America,http://careers.bankofamerica.com/job-detail/19003974/united-states/us/ohio-market-merrill-edge-financial-solutions-advisor-high-and-8th-financial-center-columbus--oh,0,18,0,0,3,0,0,1,0,1,1,5,4,2,0,0,0,0,1,4,3,0,0,1,0,0,1,0,0,1,0,0,2,0,0,7,0,0,0,5,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,2,2,0,0,1
9903,ohio-market-merrill-edge-financial-solutions-advisor-crossings-of-becket-financial-center-west-chester--oh,Bank of America,http://careers.bankofamerica.com/job-detail/19003978/united-states/us/ohio-market-merrill-edge-financial-solutions-advisor-crossings-of-becket-financial-center-west-chester--oh,0,18,0,0,3,0,0,1,0,1,1,5,4,2,0,0,0,0,1,4,3,0,0,1,0,0,1,0,0,1,0,0,2,0,0,7,0,0,0,5,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,2,2,0,0,1
9905,client-service-representative,Bank of America,http://careers.bankofamerica.com/job-detail/18055714/united-states/us/client-service-representative,0,9,3,0,3,0,0,1,0,2,0,0,0,6,0,0,0,0,1,0,12,0,0,1,0,0,0,0,0,1,0,0,2,0,0,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,1
9925,relationship-manager-dublin-fc--dublin-ca,Bank of America,http://careers.bankofamerica.com/job-detail/19003204/united-states/us/relationship-manager-dublin-fc--dublin-ca,0,11,0,0,8,0,0,1,0,2,0,1,0,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1
9926,financial-center-manager-alhambra-main-financial-center-alhambra-ca-bilingual-mandarin-preferred,Bank of America,http://careers.bankofamerica.com/job-detail/19003225/united-states/us/financial-center-manager-alhambra-main-financial-center-alhambra-ca-bilingual-mandarin-preferred,0,17,1,0,8,0,0,1,0,2,0,1,1,5,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,0,0,1
9942,relationship-manager-retail-banking-paradise-valley-tatum-financial-center-phoenix-az,Bank of America,http://careers.bankofamerica.com/job-detail/19001771/united-states/us/relationship-manager-retail-banking-paradise-valley-tatum-financial-center-phoenix-az,0,13,0,0,8,0,0,1,0,2,0,1,0,4,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
9943,financial-center-operations-manager-tatum-and-bell-financial-center-phoenix-az,Bank of America,http://careers.bankofamerica.com/job-detail/19002622/united-states/us/financial-center-operations-manager-tatum-and-bell-financial-center-phoenix-az,0,18,3,1,10,0,0,1,0,2,0,1,0,6,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1
9965,merrill-lynch-financial-advisor-development-program-career-night-event-oklahoma-city-ok-february-21st-2019-500pm-cst,Bank of America,http://careers.bankofamerica.com/job-detail/19004029/united-states/us/merrill-lynch-financial-advisor-development-program-career-night-event-oklahoma-city-ok-february-21st-2019-500pm-cst,0,4,0,0,7,0,0,2,0,0,0,5,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,1
9969,merrill-edge-financial-solutions-advisor-development-program--college-station-tx,Bank of America,http://careers.bankofamerica.com/job-detail/19004108/united-states/us/merrill-edge-financial-solutions-advisor-development-program--college-station-tx,0,12,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
9970,merrill-edge-financial-solutions-advisor-development-program--spring-tx,Bank of America,http://careers.bankofamerica.com/job-detail/19004111/united-states/us/merrill-edge-financial-solutions-advisor-development-program--spring-tx,0,12,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
9978,relationship-manager-oakland-nj-financial-center-full-time-40-hrs-full-benefits,Bank of America,http://careers.bankofamerica.com/job-detail/19001661/united-states/us/relationship-manager-oakland-nj-financial-center-full-time-40-hrs-full-benefits,0,13,0,0,8,0,0,1,0,2,0,1,0,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1
9979,financial-center-manager-brooklyn-ny-williamsburg-area-financial-centers-full-time-40-hrs-bilingual-spanish-preferred-full-benefits,Bank of America,http://careers.bankofamerica.com/job-detail/19001901/united-states/us/financial-center-manager-brooklyn-ny-williamsburg-area-financial-centers-full-time-40-hrs-bilingual-spanish-preferred-full-benefits,0,17,1,0,8,0,0,1,0,2,0,1,1,5,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,1
9980,relationship-manager-mansfield-tx-2821-matlock-rd,Bank of America,http://careers.bankofamerica.com/job-detail/19002304/united-states/us/relationship-manager-mansfield-tx-2821-matlock-rd,0,11,0,0,8,0,0,1,0,2,0,1,0,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1
9981,financial-center-operations-manager-arlington-tx-1020-e-pioneer-pkwy,Bank of America,http://careers.bankofamerica.com/job-detail/19002309/united-states/us/financial-center-operations-manager-arlington-tx-1020-e-pioneer-pkwy,0,16,3,1,10,0,0,1,0,2,0,1,0,6,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1
9982,relationship-manager-grand-prairie-tx-2405-w-interstate-20,Bank of America,http://careers.bankofamerica.com/job-detail/19002312/united-states/us/relationship-manager-grand-prairie-tx-2405-w-interstate-20,0,11,0,0,8,0,0,1,0,2,0,1,0,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
9984,relationship-manger-retail-banking--bilingual-spanish-required--broadway-and-greenfield-fc-%e2%80%93-mesa-az,Bank of America,http://careers.bankofamerica.com/job-detail/19002683/united-states/us/relationship-manger-retail-banking--bilingual-spanish-required--broadway-and-greenfield-fc-%e2%80%93-mesa-az,0,11,0,0,6,0,0,1,0,2,0,1,0,4,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
9990,relationship-manager-retail-banking-bilingual-spanish-required-7th-and-hatcher-financial-center-phoenix-az,Bank of America,http://careers.bankofamerica.com/job-detail/19001980/united-states/us/relationship-manager-retail-banking-bilingual-spanish-required-7th-and-hatcher-financial-center-phoenix-az,0,13,0,0,8,0,0,1,0,2,0,1,0,4,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
9991,relationship-manager-retail-banking-bilingual-spanish-required-40th-and-broadway-financial-center-phoenix-az,Bank of America,http://careers.bankofamerica.com/job-detail/19002737/united-states/us/relationship-manager-retail-banking-bilingual-spanish-required-40th-and-broadway-financial-center-phoenix-az,0,13,0,0,8,0,0,1,0,2,0,1,0,4,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
9992,merrill-edge-financial-solutions-advisor-development-program--williamsburg-financial-center-ny,Bank of America,http://careers.bankofamerica.com/job-detail/19003629/united-states/us/merrill-edge-financial-solutions-advisor-development-program--williamsburg-financial-center-ny,0,14,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
9996,senior-vice-president%3b-portfolio-manager-iii,Bank of America,http://careers.bankofamerica.com/job-detail/19003385/united-states/us/senior-vice-president%3b-portfolio-manager-iii,0,4,0,0,9,1,0,0,0,0,0,13,3,2,2,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,1
9999,analyst,Bank of America,http://careers.bankofamerica.com/job-detail/19003405/united-states/us/analyst,0,4,0,0,3,0,2,0,0,0,0,3,5,4,3,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,11,0,0,0,1
10006,portland-metro-financial-center-operations-manager-portland-or-area,Bank of America,http://careers.bankofamerica.com/job-detail/19000285/united-states/us/portland-metro-financial-center-operations-manager-portland-or-area,0,16,3,1,10,0,0,1,0,2,0,1,0,6,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1
10007,merrill-edge-financial-solutions-advisor-saint-paul-mn,Bank of America,http://careers.bankofamerica.com/job-detail/19003583/united-states/us/merrill-edge-financial-solutions-advisor-saint-paul-mn,0,16,0,0,3,0,0,1,0,1,1,5,2,2,0,0,0,0,1,4,3,0,0,1,0,0,1,0,0,1,0,0,2,0,0,7,0,0,0,5,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,2,2,0,0,1
10008,columbus-market-merrill-edge-financial-solutions-advisor-state-and-schrock-financial-center-westerville--oh,Bank of America,http://careers.bankofamerica.com/job-detail/19003589/united-states/us/columbus-market-merrill-edge-financial-solutions-advisor-state-and-schrock-financial-center-westerville--oh,0,18,0,0,3,0,0,1,0,1,1,5,4,2,0,0,0,0,1,4,3,0,0,1,0,0,1,0,0,1,0,0,2,0,0,7,0,0,0,5,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,2,2,0,0,1
10009,merrill-edge-financial-solutions-advisor-norman-main-financial-center-norman-ok,Bank of America,http://careers.bankofamerica.com/job-detail/19003726/united-states/us/merrill-edge-financial-solutions-advisor-norman-main-financial-center-norman-ok,0,7,0,1,1,0,0,0,0,0,0,7,0,7,1,0,0,0,0,9,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,2,1,0,0,1
10020,financial-center-manager-bilingual-spanish-required-desert-sky-financial-center-phoenix-az,Bank of America,http://careers.bankofamerica.com/job-detail/19003288/united-states/us/financial-center-manager-bilingual-spanish-required-desert-sky-financial-center-phoenix-az,0,17,1,0,8,0,0,1,0,2,0,1,1,5,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,1
10021,financial-center-operations-managers-hialeah-north-hialeah-spanish-required,Bank of America,http://careers.bankofamerica.com/job-detail/19003410/united-states/us/financial-center-operations-managers-hialeah-north-hialeah-spanish-required,0,16,3,1,10,0,0,1,0,2,0,1,0,6,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1
10031,merrill-edge-financial-solutions-advisor-development-program-san-tomas-industrial--financial-center-ca,Bank of America,http://careers.bankofamerica.com/job-detail/19003349/united-states/us/merrill-edge-financial-solutions-advisor-development-program-san-tomas-industrial--financial-center-ca,0,14,0,3,5,0,0,1,0,1,0,4,2,3,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,2,0,0,1
10040,relationship-manager-bilingual-required-aurora-indian-trail-fc-il,Bank of America,http://careers.bankofamerica.com/job-detail/19000561/united-states/us/relationship-manager-bilingual-required-aurora-indian-trail-fc-il,0,11,0,0,8,0,0,1,0,2,0,1,0,2,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,1,0,0,4,0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
10046,portfolio-manager-associate-dallas-tx,Bank of America,http://careers.bankofamerica.com/job-detail/19003524/united-states/us/portfolio-manager-associate-dallas-tx,0,3,0,0,8,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
10057,financial-center-ops-mgr-carol-stream-fox-valley-south-chicago-il,Bank of America,http://careers.bankofamerica.com/job-detail/19000570/united-states/us/financial-center-ops-mgr-carol-stream-fox-valley-south-chicago-il,0,16,3,1,8,0,0,1,0,2,0,1,0,6,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1
10065,business-support-manager-ii,Bank of America,http://careers.bankofamerica.com/job-detail/19003052/united-states/us/business-support-manager-ii,0,4,0,0,12,0,1,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1
10072,fort-myers-market-financial-center-operations-manager-immokalee-financial-center-immokalee-fl-spanish-required,Bank of America,http://careers.bankofamerica.com/job-detail/19003144/united-states/us/fort-myers-market-financial-center-operations-manager-immokalee-financial-center-immokalee-fl-spanish-required,0,18,3,1,10,0,0,1,0,2,0,1,2,6,0,0,0,0,1,2,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1
